timestamp,datetimestamp,x_axis,y_axis
1749622058494,2025-06-11T06:07:38.494Z,206.0894408,10.782219000000001
1749622058527,2025-06-11T06:07:38.527Z,197.66338760000002,14.681874399999998
1749622058537,2025-06-11T06:07:38.537Z,188.8886594,18.3940902
1749622058554,2025-06-11T06:07:38.554Z,190.1283316,24.559294
1749622058568,2025-06-11T06:07:38.568Z,191.8741436,29.307037
1749622058587,2025-06-11T06:07:38.587Z,191.61934559999997,30.912644999999998
1749622058601,2025-06-11T06:07:38.601Z,190.64494679999999,30.6801846
1749622058631,2025-06-11T06:07:38.631Z,189.7049266,29.3051552
1749622058647,2025-06-11T06:07:38.647Z,187.8018176,29.217385200000002
1749622058674,2025-06-11T06:07:38.674Z,183.96055659999996,29.979100199999998
1749622058691,2025-06-11T06:07:38.691Z,179.98786199999998,30.9343802
1749622058703,2025-06-11T06:07:38.703Z,175.8403116,31.266952600000003
1749622058720,2025-06-11T06:07:38.720Z,170.67592019999998,29.7806758
1749622058734,2025-06-11T06:07:38.734Z,169.19461059999998,27.7924282
1749622058749,2025-06-11T06:07:38.749Z,168.8454372,25.634334000000003
1749622058767,2025-06-11T06:07:38.767Z,169.5072234,22.4925724
1749622058781,2025-06-11T06:07:38.781Z,169.7598528,19.720036
1749622058795,2025-06-11T06:07:38.795Z,171.7394616,18.946107599999998
1749622058826,2025-06-11T06:07:38.826Z,173.662888,17.3298442
1749622058840,2025-06-11T06:07:38.840Z,175.919281,16.587172600000002
1749622058887,2025-06-11T06:07:38.887Z,177.6638334,18.549572
1749622058903,2025-06-11T06:07:38.903Z,179.676898,22.0021972
1749622058919,2025-06-11T06:07:38.919Z,183.4494894,25.289433199999998
1749622058935,2025-06-11T06:07:38.935Z,186.978915,29.0388498
1749622058951,2025-06-11T06:07:38.951Z,190.6941486,32.671231399999996
1749622058977,2025-06-11T06:07:38.977Z,194.78615940000003,35.536423400000004
1749622059015,2025-06-11T06:07:39.015Z,202.7201286,42.4570528
1749622059030,2025-06-11T06:07:39.030Z,209.0100124,51.627540599999996
1749622059062,2025-06-11T06:07:39.062Z,216.3283836,62.2855168
1749622059077,2025-06-11T06:07:39.077Z,221.5919562,71.0810146
